initial_lat,initial_lon,final_lat,final_lon,time_taken
12.9317652,77.6229215,12.9320232,77.6229745,402.0
12.9363586,77.623812,12.9352032,77.6228947,649.0
12.9365256,77.624011,12.9371376,77.6241392,459.0
12.9365646,77.6207273,12.9366384,77.6206523,790.0
12.9366384,77.6206523,12.9365443,77.6205772,393.0
12.9336239,77.6296283,12.9324728,77.6311287,438.0
12.9406068,77.6169723,12.9386005,77.6191462,138.0
12.9423918,77.6204543,12.9404194,77.6289278,590.0
12.9448735,77.6190833,12.9439372,77.6197535,75.0
12.9439372,77.6197535,12.9428186,77.6222437,223.0
12.9435097,77.6266777,12.9397822,77.6183403,341.0
12.9383265,77.6185425,12.9373902,77.6317191,78.0
12.9381098,77.631928,12.9349898,77.6302108,519.0
12.9443757,77.6260314,12.941691,77.6190666,737.0
12.9522014,77.618312,12.9428251,77.6245583,70.0
12.9313707,77.6320707,12.9374499,77.619167,431.0
12.9244154,77.629662,12.9296347,77.6333065,262.0
12.9270995,77.6336583,12.9300159,77.631836,236.0
12.9341318,77.6286193,12.933861,77.6288446,89.0
12.9331537,77.6279317,12.9316932,77.6299184,271.0
12.9358786,77.6274347,12.9337544,77.6268378,201.0
12.9254622,77.6285784,12.9395944,77.6251154,833.0
12.9398248,77.6248832,12.9382838,77.6195769,152.0
12.9395721,77.6203237,12.934645,77.6181092,390.0
12.9352055,77.6180491,12.9320762,77.6233639,192.0
12.9360838,77.6155343,12.933985,77.6166179,425.0
12.933985,77.6166179,12.9358253,77.6167295,254.0
12.9344668,77.6231189,12.9350544,77.6202902,122.0
12.9365196,77.6198948,12.9343614,77.6205919,112.0
12.9344534,77.6222742,12.9369318,77.6229311,97.0
12.9356987,77.622914,12.9355401,77.6241431,240.0
12.9379988,77.6253307,12.9388276,77.621448,97.0
12.9384889,77.6197579,12.9382178,77.6249177,62.0
12.9385771,77.625346,12.9407859,77.6206691,155.0
12.929079,77.6215176,12.9301114,77.6226216,359.0
12.9302787,77.6222268,12.9329975,77.6229735,192.0
12.9301449,77.6166993,12.9335621,77.6221964,262.0
12.9341284,77.6166244,12.9357342,77.61607,77.0
12.9346275,77.6181263,12.934614,77.6189138,65.0
12.934614,77.6189138,12.9370463,77.617489,234.0
12.9369124,77.6180125,12.9369838,77.6179023,129.0
12.9369794,77.6180898,12.9371161,77.6174522,663.0
12.9391308,77.6179976,12.9400848,77.6181763,258.0
12.9407612,77.6166993,12.9412038,77.6189309,799.0
12.941489,77.6161958,12.9427842,77.6169137,119.0
12.9432365,77.6164762,12.9441315,77.616562,173.0
12.9438136,77.6171542,12.9430273,77.6174804,114.0
12.944394,77.6180241,12.941311,77.6187042,110.0
12.9421992,77.6196605,12.9440139,77.6208987,115.0
12.932741,77.6306092,12.9354211,77.625671,288.0
12.9408176,77.6199336,12.9402168,77.6201873,509.0
12.9402168,77.6201873,12.9377909,77.6215174,121.0
12.9377909,77.6215174,12.9379519,77.6209361,302.0
12.9379766,77.6217396,12.9397717,77.619955,715.0
12.9402036,77.6205401,12.9418809,77.6220188,634.0
12.9308433,77.6339876,12.9309917,77.6333575,869.0
12.9317731,77.6177193,12.9320659,77.6182289,86.0
12.9327888,77.6315663,12.9328641,77.6314396,387.0
12.9307586,77.6179314,12.9308485,77.6179719,96.0
12.9308485,77.6179719,12.9310212,77.6180799,264.0
12.931549,77.6224876,12.9311267,77.6233088,91.0
12.9396233,77.6254049,12.9371736,77.6195384,198.0
12.9342439,77.6260045,12.9348902,77.6249929,121.0
12.9348902,77.6249929,12.942132,77.6230456,506.0
12.9406639,77.6199315,12.9421851,77.6214784,423.0
12.9306936,77.6187884,12.9377904,77.6377081,889.0
12.9366951,77.616131,12.9244725,77.6287541,847.0
12.9345066,77.6293607,12.9357086,77.6285408,386.0
12.9371154,77.6269289,12.9412109,77.6238987,228.0
12.9421673,77.6228032,12.9424107,77.6227013,166.0
12.9324435,77.6173817,12.9313909,77.6142183,408.0
12.9404935,77.6204213,12.9405303,77.6235653,176.0
12.9313844,77.6372802,12.9357079,77.6351525,391.0
12.9362356,77.6346161,12.927471,77.6417946,527.0
12.9376374,77.6230068,12.930578,77.6248375,382.0
12.9411724,77.6172571,12.9378285,77.6177291,111.0
12.9376704,77.626955,12.9361263,77.6216574,145.0
12.9361649,77.6216258,12.9368587,77.6200385,691.0
12.9310464,77.6192454,12.9304052,77.6179107,594.0
12.930842,77.633114,12.9311505,77.6325856,122.0
12.9374907,77.6281009,12.9332267,77.6314715,849.0
12.9319469,77.6283146,12.9353043,77.6308288,332.0
12.9353405,77.6308748,12.9353956,77.6310322,130.0
12.9354877,77.6311562,12.9319979,77.6316822,762.0
12.94086,77.6276412,12.9408587,77.627609,93.0
12.9414967,77.6278372,12.9415544,77.6279345,209.0
12.9414193,77.6279151,12.941334,77.6278179,623.0
12.9408618,77.6242481,12.9386225,77.6291616,955.0
12.9407883,77.6274129,12.9407259,77.6268205,286.0
12.9407259,77.6268205,12.9407272,77.6244407,240.0
12.9407272,77.6244407,12.9425012,77.6229374,158.0
12.9350889,77.6300415,12.9360255,77.6298692,631.0
12.9372543,77.6295198,12.9393803,77.6286584,200.0
12.9378631,77.6290228,12.937762,77.6271125,346.0
12.9394907,77.6257893,12.9391778,77.6258972,343.0
12.939109,77.6259207,12.9382962,77.626001,491.0
12.9387545,77.6260701,12.9388064,77.6260422,160.0
12.9391311,77.6259716,12.9389146,77.6264312,62.0
12.9410937,77.6227874,12.9420815,77.622831,720.0
12.93828,77.6258067,12.9295013,77.6320448,514.0
12.9435601,77.6211986,12.9410247,77.6302518,266.0
12.9343316,77.6360996,12.9381411,77.6247156,217.0
12.9384257,77.6243773,12.9396702,77.6250949,172.0
12.9397372,77.6250399,12.9399825,77.6245318,61.0
12.9401201,77.6245345,12.9401101,77.624683,131.0
12.9406367,77.6245505,12.9368022,77.6232662,449.0
12.940346,77.6232193,12.9356752,77.6230649,565.0
12.9354405,77.6211519,12.9347952,77.6193175,141.0
12.9356613,77.6195556,12.9348267,77.6199191,63.0
12.9403611,77.6211556,12.936308,77.6192686,116.0
12.9435121,77.6199611,12.9427892,77.619713,134.0
12.9322101,77.6321255,12.9343279,77.6228848,199.0
12.9343279,77.6228848,12.9344222,77.6240149,112.0
12.9344222,77.6240149,12.937152,77.6195215,317.0
12.937152,77.6195215,12.9292434,77.6201463,843.0
12.9353208,77.6205504,12.9418541,77.6256581,130.0
12.935918,77.6211372,12.9359041,77.6284372,177.0
12.9453323,77.6192897,12.9306088,77.6338834,132.0
12.9364799,77.6168107,12.9363448,77.6163644,917.0
12.933737,77.6186634,12.9340354,77.6189352,272.0
12.942532,77.6236866,12.9428217,77.6212402,237.0
12.9425735,77.6214369,12.9430492,77.6213978,118.0
12.9430286,77.6214081,12.9446817,77.6268942,99.0
12.9414797,77.6217625,12.9376889,77.621674,129.0
12.9353689,77.6314556,12.9353701,77.631441,104.0
12.9320148,77.6203929,12.9417054,77.6249891,157.0
12.9419347,77.6299204,12.9374264,77.6322579,320.0
12.934193,77.6312569,12.9311659,77.6205229,128.0
12.9391598,77.6299762,12.9360538,77.6338223,370.0
12.936459,77.6315843,12.9349449,77.6352449,401.0
12.9361395,77.6339424,12.9328779,77.6333259,944.0
12.9350755,77.6338987,12.9319448,77.6332182,121.0
12.9322549,77.6333329,12.9358742,77.6310217,262.0
12.936707,77.630999,12.9368078,77.6309521,415.0
12.9376733,77.631247,12.9373747,77.6295926,390.0
12.938384,77.629783,12.9418431,77.6271743,403.0
12.9364456,77.6343033,12.9339327,77.6331162,906.0
12.9364066,77.620404,12.9356504,77.6235516,531.0
12.9408712,77.6233321,12.9370135,77.6224178,105.0
12.9358974,77.6204811,12.9386169,77.6271023,126.0
12.9370342,77.6321839,12.9292833,77.6351531,318.0
12.9295859,77.6350508,12.9335987,77.6361621,134.0
12.9337724,77.636063,12.9382221,77.6303713,165.0
12.9354277,77.629087,12.9341827,77.6249974,88.0
12.9337924,77.6311628,12.9316029,77.6295064,902.0
12.937947,77.6316049,12.9368286,77.6226632,444.0
12.9373973,77.6229464,12.9328612,77.6204595,228.0
12.9404317,77.6251956,12.9396354,77.6297949,775.0
12.9430547,77.6203049,12.943427,77.6189104,133.0
12.9384075,77.6375187,12.930295,77.6227949,282.0
12.9304473,77.6225299,12.9290942,77.6282984,341.0
12.9294945,77.6283821,12.9326172,77.6298281,301.0
12.9328242,77.6300271,12.9327027,77.6345638,194.0
12.9329513,77.6388326,12.9325637,77.6187731,232.0
12.9332258,77.6179473,12.9323598,77.619183,256.0
12.9288225,77.6210706,12.9337417,77.6247172,252.0
12.9325082,77.6235641,12.9323394,77.624341,385.0
12.9374008,77.6324878,12.9373568,77.6315001,188.0
12.9394428,77.6318053,12.9409231,77.6319185,302.0
12.9378776,77.6338182,12.9380309,77.632215,160.0
12.9378876,77.6325864,12.9466855,77.6352289,383.0
12.9425351,77.632959,12.9422377,77.6363984,194.0
12.9417196,77.6367309,12.9409027,77.6321568,366.0
12.9444005,77.6305863,12.9441666,77.632047,113.0
12.9443964,77.631681,12.9345748,77.6368881,161.0
12.9343418,77.6366935,12.9307157,77.6385483,172.0
12.9303782,77.6393651,12.9433293,77.6295917,328.0
12.9428862,77.6297164,12.9432874,77.6300148,778.0
12.9439699,77.6331675,12.9416395,77.634698,683.0
12.9293766,77.631948,12.9278104,77.6289734,113.0
12.9356921,77.631168,12.933589,77.6356689,569.0
12.9340557,77.6341988,12.9326188,77.6371853,550.0
12.9326689,77.6371754,12.9345309,77.6354081,88.0
12.9381882,77.6321819,12.9437239,77.628703,188.0
12.9438154,77.6287583,12.9434992,77.6298728,312.0
12.9462017,77.6222854,12.9381968,77.6229195,134.0
12.9378817,77.6226903,12.9421184,77.6240014,131.0
12.9426425,77.6239033,12.9430358,77.6296038,601.0
12.9396533,77.6291151,12.9415046,77.6294263,243.0
12.9373468,77.6223541,12.9358516,77.6239131,168.0
12.9360367,77.6246162,12.9368893,77.6295252,305.0
12.9378053,77.6269631,12.9364716,77.6326473,353.0
12.9372328,77.6328754,12.9348057,77.6346168,372.0
12.9351779,77.6349436,12.9335536,77.6353078,274.0
12.9331397,77.6354401,12.9346114,77.636845,207.0
12.9273237,77.6336298,12.929113,77.6324839,612.0
12.9312166,77.6251188,12.9324824,77.6299024,507.0
12.9310846,77.617229,12.9356104,77.616132,999.0
12.9449787,77.63109,12.9467682,77.6244527,668.0
12.9394572,77.6332938,12.9382704,77.6359385,249.0
12.9374489,77.636841,12.9381515,77.6221271,195.0
12.9381515,77.6221271,12.9398042,77.6347133,113.0
12.9401588,77.6350741,12.9426462,77.6351827,104.0
12.9432567,77.6355331,12.9378729,77.6320257,248.0
12.9378729,77.6320257,12.9416633,77.6363037,224.0
12.9420176,77.6356784,12.9423358,77.6242164,117.0
12.94276,77.6238235,12.9396891,77.6291267,270.0
12.9401717,77.6308099,12.9405853,77.6256692,62.0
12.9418835,77.6292588,12.943016,77.62959,320.0
12.9431121,77.6305894,12.9447172,77.6268561,98.0
12.9437062,77.628504,12.9435157,77.630402,68.0
12.9434845,77.6298452,12.9394842,77.6281843,779.0
12.9394121,77.6279007,12.9422564,77.6263274,107.0
12.9346147,77.6250274,12.9350462,77.6249939,82.0
12.9440616,77.6265098,12.9418184,77.6279371,272.0
12.9438533,77.6298686,12.9342986,77.6258773,441.0
12.9392703,77.6299779,12.9424768,77.6280923,528.0
12.942084,77.6274231,12.94485,77.6288976,647.0
12.9445168,77.6263605,12.9403441,77.6258879,819.0
12.938125,77.6311916,12.9403287,77.6306754,348.0
12.9378044,77.6304292,12.9470235,77.6360188,469.0
12.9383522,77.6453679,12.9446801,77.6427686,896.0
12.9446801,77.6427686,12.9438574,77.6442392,390.0
12.9312104,77.6282265,12.9322515,77.6275449,200.0
12.9322249,77.6275073,12.9326055,77.6250322,201.0
12.9328452,77.6253623,12.9316175,77.6222033,112.0
12.9313684,77.6221041,12.9330769,77.6245359,189.0
12.9328445,77.6244393,12.9342792,77.6210027,140.0
12.934273,77.62264,12.9353718,77.619174,124.0
12.9349478,77.6190496,12.936079,77.6238,206.0
12.936453,77.6318568,12.9373313,77.6308489,181.0
12.9374205,77.6310595,12.9390304,77.6315633,159.0
12.9435496,77.6168178,12.9434042,77.6175989,64.0
12.9432458,77.6179678,12.9411129,77.6183033,65.0
12.9402213,77.6184743,12.9397369,77.6278596,253.0
12.9438566,77.6185269,12.9442886,77.6227797,422.0
12.9427011,77.6229034,12.9446542,77.6271709,302.0
12.949112,77.6220101,12.9403296,77.6252042,883.0
12.9412697,77.6239089,12.9495,77.6213828,473.0
12.9501854,77.621566,12.9498343,77.6215542,81.0
12.9423776,77.6227573,12.9394189,77.6255053,236.0
12.9266575,77.6234079,12.9285868,77.6214602,582.0
12.9671037,77.6223962,12.9656227,77.6198946,825.0
12.9385567,77.6190879,12.9325921,77.6269054,145.0
12.933602,77.6226728,12.9337,77.6194237,531.0
12.9373416,77.6273793,12.9376258,77.6286484,595.0
12.9372042,77.6275714,12.938785,77.6300973,152.0
12.9344795,77.6305642,12.9332047,77.6318579,349.0
12.932009,77.6245652,12.936626,77.6243704,301.0
12.9457154,77.6289307,12.9459706,77.6289371,959.0
12.9312722,77.6243622,12.9313893,77.623888,187.0
