user,initial_lat,initial_lon,final_lat,final_lon,time_taken,distance
9porcupine,12.9627184,77.646056,12.9604266,77.6458019,86.0,256.31976020234487
Amit kumar Yadav,12.9795777,77.6593211,12.9707053,77.6582932,239.0,992.8330610039317
Anushrut08,12.9406068,77.6169723,12.9386005,77.6191462,138.0,324.45525567076675
Anushrut08,12.9383717,77.6195566,12.945514,77.6230234,306.0,878.5686787979602
Apreethi,12.9536254,77.6214362,12.9480084,77.6245234,37.0,708.5375794450314
Apreethi,12.9498982,77.6239183,12.9477138,77.6233829,8.0,249.727642570586
Apreethi,12.9607842,77.6352858,12.9568334,77.6362231,30.0,450.89744435073385
Apreethi,12.9633695,77.6365725,12.9601389,77.6353141,37.0,384.23722311138147
Arnav Andrew Jose,12.9426306,77.6223732,12.9455523,77.6191553,79.0,476.6054274932472
Arnav Andrew Jose,12.9455523,77.6191553,12.9515758,77.6213248,125.0,709.8466461229602
Arnav Andrew Jose,12.952388,77.6201378,12.9545541,77.6206318,73.0,246.73658106062115
Arnav Andrew Jose,12.9545541,77.6206318,12.9622462,77.6189542,112.0,874.4279138373197
Arnav Andrew Jose,12.9382139,77.6281909,12.9386316,77.6327083,40.0,491.7572104199514
Ashim,12.9642821,77.6716176,12.9606851,77.6700929,16.0,432.74900100534495
Ashim,12.9540944,77.6554884,12.9560453,77.6590272,12.0,440.5860663981862
Ashim,12.9811176,77.6905073,12.9788329,77.6888396,127.0,311.7578368497238
Ashim,12.9810808,77.689932,12.978822,77.6888371,21.0,277.7760561024084
Ashish Vijayaram,12.9512688,77.5951423,12.9455764,77.5965053,8.0,649.9712980042244
Ashok09,12.9846834,77.6748685,12.9837164,77.6790666,18.0,467.4081466056457
Ashok09,12.9838474,77.6744652,12.9814433,77.6760533,15.0,317.9177348009888
Ashok09,12.9567871,77.6605458,12.9529134,77.6601309,15.0,433.0759353313933
Ashok09,12.9838054,77.6739593,12.9835888,77.6663464,13.0,825.2254019906833
Ashvini Kumar,12.9659396,77.5949764,12.9677684,77.593373,98.0,267.46846793320327
Ashvini Kumar,12.9833936,77.5925651,12.9822391,77.594459,75.0,242.055114539016
Avi1998,12.9444674,77.5945191,12.9380696,77.5984597,385.0,829.7358915540807
Bkumar1893,12.9505433,77.6419506,12.9471782,77.646427,136.0,612.6415692544867
Charles Rose,12.9285532,77.6282626,12.9333424,77.6298772,156.0,560.5462435205735
Chat Roux,12.981187,77.6042415,12.9833049,77.6099837,237.0,665.260878215987
Chetan_Gowda,12.9610523,77.6387513,12.9605668,77.6431885,236.0,483.84540617261297
ChordMemory,12.9717424,77.6809351,12.9694276,77.683007,54.0,341.54778940995715
ChordMemory,12.9825246,77.6020789,12.979355,77.6025536,89.0,356.17688081945795
Deepsy,12.9700017,77.6474062,12.967861,77.653984,7.0,751.4577571691807
DurgeshSinghChouhan,12.9757273,77.6336028,12.9731447,77.6354155,22.0,347.91879329768256
DurgeshSinghChouhan,12.9731447,77.6354155,12.969801,77.6303775,17.0,660.4916043898729
Emcoe,12.9592219,77.6550272,12.9588884,77.6593531,111.0,470.23140112054125
GOwin,12.9748503,77.5956392,12.9764074,77.6011001,6.0,616.5304152414456
Imad,12.9427715,77.5906131,12.9415976,77.5889513,6.0,222.42030104827305
Imad,12.9385991,77.5924953,12.9311884,77.5943006,297.0,846.9395860226402
Imad,12.9368138,77.5899336,12.9403982,77.5899173,197.0,398.5710095423535
Immanuel Raj,12.9737382,77.599068,12.9679085,77.6060351,336.0,995.0573978911234
Jarl Arntzen,12.956648,77.6446181,12.9512798,77.6400198,261.0,777.5650742710194
Maarten Deen,12.9666525,77.6741984,12.9691648,77.6663952,397.0,890.4992297301562
Manoj Bhaskaran,12.9300935,77.6761958,12.9280911,77.6805607,254.0,522.8309540237775
Mohamed Thaiebu,12.9346129,77.6890925,12.9362755,77.6814374,13.0,849.9563677431762
Muralidhar Raju,12.9784093,77.6444935,12.9735772,77.6418494,6.0,608.9174640073634
Muralidhar Raju,12.9735805,77.6419577,12.97392,77.6488394,99.0,746.6315978060475
NaanAvanIllai,12.9444073,77.6076578,12.9527782,77.6053115,7.0,964.9046749062766
NaanAvanIllai,12.9527782,77.6053115,12.9548509,77.6053297,18.0,230.48216290410087
NaanAvanIllai,12.9656622,77.606853,12.9708437,77.6047464,6.0,619.7281270366032
NaanAvanIllai,12.9708437,77.6047464,12.9747214,77.6059745,14.0,451.2484088315811
NaanAvanIllai,12.9732457,77.5952706,12.9758396,77.5985677,10.0,459.15834516334047
NaanAvanIllai,12.9804586,77.6120274,12.9825702,77.6070982,7.0,583.4269711528835
NaanAvanIllai,12.964995,77.5959845,12.9660854,77.5981959,6.0,268.5555834980221
NaanAvanIllai,12.9757683,77.5984496,12.9746415,77.5967427,50.0,223.39683192295703
Nagesh_Blr,12.9281929,77.6077246,12.9252731,77.60875,59.0,343.15948452110376
Nagesh_Blr,12.9463635,77.6829541,12.9453616,77.6803874,89.0,299.63073928129063
Nagesh_Blr,12.9762243,77.6799872,12.9790726,77.6833464,73.0,482.4879762240851
Nagesh_Blr,12.9776137,77.6276231,12.9740039,77.6235909,172.0,593.3014115777405
Nagesh_Blr,12.95947,77.6505957,12.9585291,77.6594676,372.0,967.0607246489143
Nagesh_Blr,12.9548098,77.6779041,12.9542098,77.6838718,286.0,650.121200959146
Nagesh_Blr,12.9544667,77.6798515,12.9570523,77.6743869,178.0,658.2718397954134
Nagesh_Blr,12.9588769,77.6597017,12.9592995,77.6526428,354.0,766.3644816902414
Nagesh_Blr,12.9592995,77.6526428,12.9596106,77.6470086,212.0,611.5162380584485
Nagesh_Blr,12.9656698,77.6186767,12.9701863,77.6167093,132.0,545.5866825934031
Nagesh_Blr,12.9586995,77.6673705,12.9577719,77.6719156,75.0,503.2060520922472
Nagesh_Blr,12.9283711,77.6813432,12.9266229,77.6783686,148.0,376.4501971943984
Nagesh_Blr,12.9735172,77.6126903,12.9728535,77.6091579,147.0,389.8090145308863
Nagesh_Blr,12.9804959,77.6009187,12.9806364,77.602787,97.0,203.0387640383915
Nand Kishore Gupta,12.9557385,77.6200615,12.9495845,77.6185335,309.0,704.0421366125399
Nand Kishore Gupta,12.9440909,77.6194556,12.9428186,77.6222437,142.0,333.62634221885673
Nand Kishore Gupta,12.970826,77.5994757,12.9751155,77.6014152,195.0,521.2172068015233
Naresh08,12.9303508,77.6754843,12.9280814,77.6752311,95.0,253.8333728278333
Naresh08,12.9280531,77.6755021,12.9299623,77.6758831,35.0,216.2716656410579
Naresh08,12.9837181,77.6102359,12.9836792,77.616497,26.0,678.4172486818137
Narsimulu,12.975681,77.6030004,12.9814106,77.606209,120.0,725.7899533715649
Narsimulu,12.9821683,77.6062982,12.9829761,77.6023993,71.0,431.89962599215943
Omofo,12.9767664,77.5994677,12.9806041,77.5972808,64.0,488.10953001901106
Omofo,12.9806686,77.5972405,12.9826028,77.5923256,87.0,574.3342905980511
PR_Mapper,12.9341247,77.6897702,12.92892,77.6831402,239.0,922.6125614987063
PlaneMad,12.9616866,77.6419995,12.9612279,77.6400238,17.0,220.0823317888409
PlaneMad,12.9622219,77.6359702,12.9610888,77.6386911,40.0,320.63404696234824
PlaneMad,12.9599786,77.640753,12.9586589,77.6375328,7.0,378.54943747165487
PlaneMad,12.9605374,77.6358083,12.9563263,77.6363649,7.0,472.1215093017093
PlaneMad,12.9776715,77.6213717,12.9787755,77.6265044,151.0,569.5383687441084
PlaneMad,12.9787755,77.6265044,12.9805821,77.6333537,105.0,768.8553863781922
PlaneMad,12.9664191,77.6351317,12.9626218,77.6343163,83.0,431.38615927000785
PlaneMad,12.9865277,77.6482405,12.9794688,77.6530814,21.0,944.0415382871939
PlaneMad,12.9700342,77.6611991,12.9765247,77.6554055,13.0,956.539563199282
PlaneMad,12.9760145,77.6606497,12.976349,77.6557574,6.0,531.4103795025621
PlaneMad,12.9280319,77.6598755,12.9230878,77.662502,67.0,619.0817942383011
PlaneMad,12.9637172,77.5902491,12.9657314,77.589604,6.0,234.6241724192425
PlaneMad,12.9564468,77.5993518,12.9630993,77.6051238,9.0,968.7119961390968
PlaneMad,12.9589256,77.6174685,12.9570386,77.6167607,6.0,223.4038502006148
PlaneMad,12.9604428,77.6222187,12.9559678,77.6258343,21.0,633.3315110076235
PlaneMad,12.96474,77.619397,12.9631811,77.6268029,45.0,821.0161469733943
PlaneMad,12.9650641,77.6202124,12.9630776,77.6267463,12.0,741.6744740062782
PlaneMad,12.9630776,77.6267463,12.9620948,77.6284951,42.0,218.75499752980275
PlaneMad,12.9726548,77.6448838,12.973349,77.6417683,10.0,346.2983361339457
PlaneMad,12.9625643,77.5949664,12.9624114,77.5918361,8.0,339.6293849959497
PlaneMad,12.9724803,77.6338211,12.9751084,77.6326097,7.0,320.3578551495954
PlaneMad,12.9682537,77.6331873,12.9623301,77.6376196,13.0,815.1841115080465
PlaneMad,12.9536895,77.6385713,12.9505615,77.6449543,13.0,774.2255264809257
PlaneMad,12.9471037,77.6444384,12.9514244,77.6416104,7.0,569.8610330988847
PlaneMad,12.9539324,77.6423461,12.9495154,77.6455108,11.0,599.0311542146025
PlaneMad,12.955005,77.6646091,12.9578346,77.672221,9.0,882.8272086999431
PlaneMad,12.9606278,77.6432563,12.9611085,77.6399898,6.0,357.97772788882236
PlaneMad,12.9611085,77.6399898,12.9605394,77.642496,6.0,278.85226896474023
PlaneMad,12.9784596,77.6297275,12.9780907,77.6327277,27.0,327.6628795761845
PlaneMad,12.968955,77.6366267,12.9621752,77.6373877,46.0,758.3759440326328
PlaneMad,12.9577627,77.6464496,12.9597744,77.6479712,54.0,277.89330479259
PlaneMad,12.9691466,77.6367406,12.9681817,77.6398108,6.0,349.5560207243643
PlaneMad,12.9828984,77.6031793,12.9836103,77.598655,10.0,496.5685318221624
PlaneMad,12.9685565,77.634993,12.9638441,77.6377732,15.0,604.4248345044917
PlaneMad,12.9670801,77.6406187,12.9666286,77.637106,15.0,383.9309107706826
PlaneMad,12.922367,77.6196509,12.9253587,77.6196979,24.0,332.7008581024306
PlaneMad,12.981948,77.6120711,12.9801687,77.6124014,9.0,201.0600359610867
PlaneMad,12.9826361,77.5988184,12.9817647,77.6043501,40.0,607.1565905556241
PlaneMad,12.9747049,77.6191402,12.9726938,77.6193889,8.0,225.24199032237635
PlaneMad,12.9701731,77.5985276,12.9652651,77.5968037,6.0,576.8289184734446
PlaneMad,12.9688473,77.6366336,12.964528,77.6396738,8.0,582.4089172153158
PlaneMad,12.9771312,77.6006398,12.9790573,77.6023487,6.0,283.11965704748343
PlaneMad,12.9616352,77.6344023,12.9601904,77.6389328,8.0,516.5523078786478
PlaneMad,12.9577412,77.6562562,12.9541888,77.6553037,17.0,408.27163261104744
PlaneMad,12.9796682,77.64466,12.9815146,77.6491534,6.0,528.3938687277019
PlaneMad,12.9661002,77.6369192,12.9642148,77.6359682,67.0,233.60488976772245
PlaneMad,12.9736376,77.6687931,12.9715864,77.6635079,306.0,616.4362115789046
PlaneMad,12.980951,77.6512016,12.9800119,77.656346,7.0,567.1105794851658
PlaneMad,12.9620157,77.664934,12.9573377,77.6589078,354.0,834.8681149640762
PlaneMad,12.9592028,77.6563274,12.9563529,77.6544613,64.0,375.91724346312157
PlaneMad,12.9821534,77.6265256,12.9761613,77.6203145,17.0,947.0323995873903
PlaneMad,12.9302645,77.6147875,12.9336835,77.6175319,15.0,482.69453578528095
PlaneMad,12.9317376,77.6170552,12.9263734,77.6222522,344.0,820.3695193145951
PlaneMad,12.96035,77.6752339,12.9549753,77.6808888,8.0,855.9659505651083
PlaneMad,12.9555743,77.602688,12.9553141,77.5998712,6.0,306.60908550985806
PlaneMad,12.9547021,77.6529576,12.9568311,77.6540247,94.0,263.4664343002898
PlaneMad,12.976714,77.6022254,12.9755363,77.6072897,7.0,564.153696243745
PlaneMad,12.9779782,77.6049442,12.9739051,77.6042707,6.0,458.74983623661797
PlaneMad,12.9780374,77.645627,12.9756821,77.6422676,74.0,448.43301669859414
PlaneMad,12.9737198,77.6416198,12.9757769,77.6435288,117.0,308.3977485694156
PlaneMad,12.981155,77.6461024,12.9733795,77.6426992,7.0,939.9498031023332
PlaneMad,12.9701231,77.6277757,12.9704821,77.6298703,114.0,230.45032645651798
PlaneMad,12.9830019,77.6394545,12.9786634,77.6405874,117.0,497.79182785362127
PlaneMad,12.9786634,77.6405874,12.9816132,77.6400865,102.0,332.4628382660407
PlaneMad,12.9819502,77.6391566,12.9792401,77.6406901,83.0,344.1229515724428
PlaneMad,12.9825619,77.639917,12.9811714,77.6379161,63.0,266.28926195585177
PlaneMad,12.9455342,77.5858507,12.9488181,77.5931745,12.0,873.6372318556728
PlaneMad,12.9498455,77.6156693,12.9515828,77.6076643,200.0,888.7230939168275
PlaneMad,12.9547207,77.6502182,12.9548463,77.6521789,81.0,212.92920821814513
PlaneMad,12.9601965,77.6442491,12.9583302,77.6446199,33.0,211.37724411282176
PlaneMad,12.9576706,77.6442574,12.9618015,77.6430473,235.0,477.6857848709963
PlaneMad,12.9810327,77.6348749,12.9783922,77.6360618,123.0,320.5405554666772
PlaneMad,12.9384769,77.628638,12.9314417,77.6332804,7.0,930.0977219986422
PlaneMad,12.9651315,77.6574703,12.9613739,77.6559805,153.0,447.92887756887365
PlaneMad,12.9807578,77.6157479,12.9811804,77.6090233,124.0,730.1463680681212
PlaneMad,12.9661856,77.6589094,12.9651661,77.656482,8.0,286.4220311721702
PlaneMad,12.9708358,77.6554503,12.9666135,77.659409,97.0,635.9519094141355
PlaneMad,12.9468543,77.6605812,12.9445781,77.6642191,15.0,468.48829498405075
PlaneMad,12.9443813,77.6901765,12.942173,77.6905115,8.0,248.22093999623215
PlaneMad,12.9623787,77.6434939,12.9603377,77.6451558,113.0,289.7187406687237
PlaneMad,12.9832765,77.6073441,12.9809879,77.6042281,105.0,422.7914950102578
PlaneMad,12.9844735,77.6121868,12.9829335,77.6134783,7.0,221.14587620898348
PlaneMad,12.9726937,77.6072933,12.9756214,77.6061031,50.0,350.1598719221131
PlaneMad,12.9685619,77.6145767,12.972511,77.6193071,7.0,674.9521706448946
PlaneMad,12.9563669,77.6746059,12.9622259,77.670376,265.0,796.578815068762
PlaneMad,12.9764398,77.5896308,12.9722897,77.5937541,66.0,642.3173059607906
PlaneMad,12.9586983,77.6615338,12.9540802,77.6616908,93.0,513.7910460108005
PlaneMad,12.9567527,77.6620931,12.9544888,77.6547347,103.0,836.1806605923684
PlaneMad,12.9801231,77.6453865,12.9783928,77.6410306,145.0,509.68869788558504
PlaneMad,12.9545955,77.6541148,12.958754,77.6466131,173.0,935.2249752729384
PlaneMad,12.9747565,77.6703378,12.9680226,77.6680124,8.0,790.0353917403921
PlaneMad,12.9699664,77.6396969,12.96838,77.6371424,28.0,328.2316095454041
PlaneMad,12.9725357,77.6390508,12.9712107,77.6373626,27.0,234.88299712054604
PlaneMad,12.9722325,77.6388521,12.9705802,77.6374468,6.0,238.6280633440782
PlaneMad,12.9726105,77.6410373,12.9683965,77.6374812,10.0,606.665666822133
PlaneMad,12.9590278,77.6531616,12.9540755,77.651792,137.0,570.3202938095537
PlaneMad,12.9695741,77.6459441,12.9744534,77.6388972,14.0,936.70824948554
PlaneMad,12.9740733,77.637928,12.9775048,77.6408395,221.0,495.0939646086286
PlaneMad,12.9775884,77.645819,12.9772928,77.6405397,6.0,572.9813024145421
PlaneMad,12.9816749,77.6476375,12.9801936,77.6462445,7.0,223.41020173284733
PlaneMad,12.9780837,77.6342003,12.9765798,77.6357667,9.0,238.26842678809692
PlaneMad,12.9778854,77.6356673,12.9761711,77.635038,6.0,202.45029198344432
PlaneMad,12.9770035,77.6351391,12.9813186,77.6359391,100.0,487.5844163243956
PlaneMad,12.9469049,77.6234347,12.9412753,77.6259268,6.0,681.7558273108908
PlaneMad,12.9533067,77.6442324,12.9472084,77.6496243,228.0,895.1138680453709
PlaneMad,12.9488177,77.6861236,12.9451041,77.6804651,7.0,739.276341723555
PlaneMad,12.9275757,77.599462,12.9189437,77.5968765,467.0,999.9007219973963
PlaneMad,12.94739,77.6728561,12.9481186,77.6796811,370.0,744.0340756752901
PlaneMad,12.9492034,77.6887411,12.9470246,77.6810874,316.0,864.0727778340255
PlaneMad,12.9246883,77.6316508,12.9296347,77.6333065,261.0,578.5451740518237
PlaneMad,12.970212,77.5915356,12.968009,77.5905991,46.0,265.1496093552535
PlaneMad,12.9530158,77.6020843,12.955306,77.6030641,71.0,275.9064313140166
Pooja Koul,12.9612964,77.6502942,12.9613968,77.6527698,67.0,268.4928158380928
Pooja Koul,12.9645621,77.6561168,12.9711748,77.6561655,62.0,735.3176274407804
Pooja Koul,12.9618282,77.6474007,12.962574,77.6392983,71.0,881.8958893896182
Prasanth Rajan,12.9385156,77.6020094,12.9359983,77.6013371,27.0,289.23788620580154
Prasanth Rajan,12.9373618,77.6020209,12.9315066,77.6012388,130.0,656.5625013752546
Prasanth Rajan,12.9251183,77.6487443,12.9249285,77.6531611,219.0,479.14741546167136
Prasanth Rajan,12.9310518,77.6865425,12.928883,77.6870083,48.0,246.38647359988772
Prasanth Rajan,12.9357393,77.6911987,12.9374119,77.6863153,141.0,560.9557911593412
Prasanth Rajan,12.9360611,77.6864118,12.9302866,77.6850508,106.0,658.8182868108476
Prasanth Rajan,12.9372042,77.6275714,12.938785,77.6300973,152.0,325.314319700559
Prashere,12.9263385,77.6033847,12.9275876,77.5947124,17.0,950.0834910469954
Praveen,12.9314894,77.5894417,12.9299834,77.591815,48.0,306.9169815543042
Praveen,12.9318205,77.5888803,12.9295558,77.591056,58.0,344.9821985884997
Praveen,12.9300123,77.5894475,12.9296404,77.5974884,156.0,872.4177024190695
Praveen,12.9398248,77.6248832,12.9382838,77.6195769,152.0,600.0383894505193
Praveen,12.9395721,77.6203237,12.9372136,77.6129744,176.0,838.522976737033
Praveen,12.9367347,77.6128668,12.934645,77.6181092,184.0,613.815997023988
Praveen,12.9352055,77.6180491,12.9320762,77.6233639,192.0,672.9317941711128
Praveen,12.936295,77.6144271,12.9370709,77.6114917,130.0,329.60874366862083
Praveen,12.9370709,77.6114917,12.933985,77.6166179,216.0,652.969863850007
Praveen,12.9358253,77.6167295,12.9344019,77.6199383,50.0,382.07289364394774
Praveen,12.9341019,77.6229504,12.9356429,77.6212025,8.0,255.42794513349764
Praveen,12.9344668,77.6231189,12.9350544,77.6202902,122.0,313.4415196430055
Praveen,12.9365196,77.6198948,12.9343614,77.6205919,112.0,251.59126111057074
Praveen,12.9344534,77.6222742,12.9369318,77.6229311,97.0,284.63207916882595
Praveen,12.9379988,77.6253307,12.9388276,77.621448,97.0,430.7493769610404
Praveen,12.9409227,77.623776,12.9391204,77.6201177,13.0,444.2281824398865
Praveen,12.9384889,77.6197579,12.9382178,77.6249177,62.0,559.9890725693297
Praveen,12.9385771,77.625346,12.9407859,77.6206691,155.0,563.2152553523229
Praveen,12.9313022,77.6230678,12.929079,77.6215176,18.0,298.8934020247255
Praveen,12.9301449,77.6166993,12.9335621,77.6221964,262.0,706.6081509626201
Praveen,12.934614,77.6189138,12.9369961,77.6154891,122.0,455.9699417522293
Praveen,12.9372131,77.6148477,12.9370463,77.617489,79.0,286.8442545074749
Praveen,12.9401635,77.6158937,12.9412038,77.6189309,154.0,348.8791819691045
Praveen,12.9413792,77.6173382,12.944394,77.6180241,14.0,343.3723171106435
Praveen,12.944394,77.6180241,12.941311,77.6187042,110.0,350.64718712595
Praveen,12.9435292,77.6177722,12.9421992,77.6196605,36.0,252.48101733160195
Praveen,12.9421992,77.6196605,12.9440139,77.6208987,115.0,242.3273953849754
Praveen,12.942584,77.6153689,12.9392369,77.6187294,59.0,520.7161886504502
Praveen,12.9409076,77.6194783,12.9407688,77.6164676,34.0,326.63673681749196
Praveen,12.9302381,77.6326047,12.931773,77.6315327,33.0,206.46221149462963
Praveen,12.932741,77.6306092,12.9354211,77.625671,288.0,612.5521525645045
Purist33,12.9592797,77.6580632,12.9658181,77.6576619,120.0,728.336218005784
R Babu,12.9402168,77.6201873,12.9377909,77.6215174,121.0,305.845796356466
R Jolly,12.9659996,77.6810312,12.9681707,77.6742237,202.0,776.1560573324455
RSakthivel,12.9442164,77.5928764,12.9412931,77.5931754,7.0,326.6671339568098
RSakthivel,12.9488181,77.617379,12.9434733,77.6181666,6.0,600.412100567816
Raghuram Narayanan,12.9496446,77.59706,12.9523527,77.5940265,187.0,445.8031486279883
Raghuram Narayanan,12.9523527,77.5940265,12.9489946,77.5977791,117.0,552.0865175588757
RichRico,12.9468979,77.5921605,12.9408592,77.5900604,190.0,708.9932510057477
Saikat,12.9596191,77.6026157,12.958286,77.605196,51.0,316.4717710448232
Samikshya_Ghimire,12.9723056,77.6093834,12.9780883,77.6119187,242.0,699.2323982890773
Sandeep Nayak,12.9801353,77.6068971,12.9830825,77.6144519,282.0,881.747384248306
SarangK,12.9336933,77.622146,12.9315119,77.616649,99.0,643.2219331893492
Srikanth07,12.9524928,77.6504663,12.9565883,77.6498596,7.0,460.1200753925268
Srikanth07,12.9569232,77.6352908,12.9548664,77.6398688,17.0,546.271940756454
Srikanth07,12.9614802,77.613432,12.9585221,77.6176302,244.0,561.3830167249074
Srikanth07,12.9483177,77.6814605,12.9469981,77.6897714,167.0,912.5087581303148
Srikanth07,12.9687983,77.6284878,12.972938,77.6209658,208.0,936.0675105478247
Srikanth07,12.9640445,77.6479541,12.9665683,77.6407005,21.0,834.5974985156711
SrikanthLogic,12.9557497,77.6125216,12.9589487,77.6203902,303.0,923.8924339162277
SrikanthLogic,12.9601889,77.6460098,12.9557249,77.6533303,47.0,935.7727242060198
SrikanthLogic,12.9533348,77.5927203,12.9572348,77.5927415,57.0,433.6662989494598
SrikanthLogic,12.9587673,77.5881952,12.9538826,77.5913472,58.0,641.6242780546986
SrikanthLogic,12.9538826,77.5913472,12.9511843,77.5919036,64.0,306.0356370569375
Sushma09,12.9578867,77.6249248,12.9624454,77.6227826,116.0,557.5285791599622
Sushma09,12.9650223,77.6229401,12.9606008,77.6309507,270.0,997.601506640939
Suvajit,12.9765208,77.6717642,12.9784396,77.6755006,87.0,457.6374375196844
Suvajit,12.9738669,77.6663752,12.9787883,77.667751,132.0,567.1765733411029
Suvajit,12.9783178,77.6750174,12.9807631,77.6798496,201.0,589.9801407911712
Suvajit,12.9733808,77.678154,12.974343,77.6750273,114.0,355.29045501103474
ThejeshGN,12.9253133,77.6192763,12.9322489,77.6179446,134.0,784.5918715429642
ThejeshGN,12.9320659,77.6182289,12.9288661,77.6181431,61.0,355.92301141091025
ThejeshGN,12.9715104,77.5983259,12.9735064,77.6012222,163.0,384.38473994334953
ThejeshGN,12.9788111,77.5943325,12.975522,77.5940226,41.0,367.2695167435012
ThejeshGN,12.975522,77.5940226,12.9768283,77.5984799,152.0,504.3423071115723
ThejeshGN,12.9768254,77.5984517,12.9768543,77.5964902,77.0,212.56284075795605
ThejeshGN,12.973016,77.599764,12.9750379,77.5928187,79.0,785.4322178944789
ThejeshGN,12.9744932,77.6111814,12.9743184,77.6077027,74.0,377.43941016638126
ThejeshGN,12.9753524,77.6039515,12.9758515,77.6015956,77.0,261.23805946496753
ThejeshGN,12.9758515,77.6015956,12.9751307,77.6047706,65.0,353.2422649815455
ThejeshGN,12.9836645,77.611034,12.9792856,77.6070522,259.0,650.5563266321677
ThejeshGN,12.9792856,77.6070522,12.9735296,77.6048876,240.0,681.660038281725
ThejeshGN,12.9735296,77.6048876,12.9756837,77.6025571,75.0,348.0524633190775
ThejeshGN,12.9644652,77.6066765,12.9581091,77.6059407,32.0,711.2493104471527
ThejeshGN,12.9748367,77.5928518,12.972893,77.5929243,55.0,216.2723031211447
ThejeshGN,12.9775968,77.5941589,12.9807772,77.5974151,16.0,499.54788967841165
ThejeshGN,12.9807772,77.5974151,12.9820925,77.593935,14.0,404.4496191714909
ThejeshGN,12.9818757,77.5948141,12.9787655,77.5976295,55.0,461.1562150370035
ThejeshGN,12.9775496,77.5989907,12.9746925,77.5910366,57.0,918.5585471599015
ThejeshGN,12.9750252,77.5928133,12.9758374,77.5949416,39.0,247.66697704787182
ThejeshGN,12.9396233,77.6254049,12.9371736,77.6195384,198.0,691.6601005860813
ThejeshGN,12.9344497,77.6124996,12.9316654,77.6139919,26.0,349.29604230329704
ThejeshGN,12.9316654,77.6139919,12.9274215,77.6210656,31.0,900.2174745649985
TilokChetri,12.9782131,77.6306819,12.9781648,77.6282801,71.0,260.3013029756499
Vonter,12.9702412,77.639087,12.9683974,77.6407738,131.0,274.66676305179817
Vonter,12.9700452,77.6407993,12.9714784,77.643853,132.0,367.26916355543216
Vonter,12.9627212,77.6148514,12.9589015,77.6173982,142.0,506.5172389136925
Vonter,12.9747401,77.6052003,12.9763841,77.6021046,81.0,382.01467022669897
