user,initial_lat,initial_lon,final_lat,final_lon,time_taken,distance
ompatekar,12.9432567,77.6355331,12.9378729,77.6320257,248.0,709.1257915518053
ompatekar,12.9378729,77.6320257,12.9416633,77.6363037,224.0,626.5588180185554
ompatekar,12.9401717,77.6308099,12.9405853,77.6256692,62.0,558.9977671499826
ompatekar,12.9405853,77.6256692,12.9417857,77.6298526,56.0,472.598845063608
ompatekar,12.9489893,77.6349569,12.943016,77.62959,132.0,882.8503008747177
ompatekar,12.9431121,77.6305894,12.9451635,77.6268529,98.0,464.7514226466223
ompatekar,12.9447172,77.6268561,12.9437062,77.628504,50.0,211.01961518263445
ompatekar,12.9437062,77.628504,12.9435157,77.630402,68.0,206.77332540377031
ompatekar,12.9469881,77.6282683,12.9493431,77.6270204,130.0,294.7209761006685
ompatekar,12.9493431,77.6270204,12.9545911,77.6221125,122.0,789.5538646195723
ompatekar,12.9466059,77.6282584,12.9394842,77.6281843,208.0,791.9376230404971
ompatekar,12.9394121,77.6279007,12.9422564,77.6263274,107.0,359.3020611783777
ompatekar,12.9696969,77.6150526,12.9722558,77.615705,111.0,293.1869159201305
ompatekar,12.9702536,77.6161333,12.9650031,77.6143646,297.0,614.4817428062362
ompatekar,12.9650031,77.6143646,12.9690703,77.6201798,291.0,775.6271953100496
ompatekar,12.9554729,77.6187283,12.9595055,77.6201471,115.0,474.03019934953653
ompatekar,12.9593426,77.6196556,12.9569644,77.6175064,96.0,352.37800892179405
ompatekar,12.9612863,77.617702,12.9580037,77.62062,141.0,482.9233116264427
ompatekar,12.9647004,77.6151211,12.9605923,77.6195392,138.0,661.7164593511376
ompatekar,12.9559734,77.6168995,12.9642294,77.6161952,156.0,921.1922519319602
ompatekar,12.9549816,77.6169506,12.9569059,77.6201358,62.0,406.10438540133185
ompatekar,12.9571952,77.6173832,12.9656379,77.6191417,134.0,957.9295234545393
ompatekar,12.9656379,77.6191417,12.9573584,77.616275,191.0,971.6340512298486
ompatekar,12.9577474,77.6153642,12.9588402,77.6088739,317.0,713.7296320700844
ompatekar,12.9613406,77.6075752,12.9613322,77.6126698,108.0,552.0611345329874
ompatekar,12.96122,77.6142922,12.9600948,77.6126909,70.0,213.92393307967998
ompatekar,12.9600948,77.6126909,12.9664709,77.6079204,368.0,877.4336658443912
ompatekar,12.9697974,77.6130687,12.9695819,77.6105422,131.0,274.81375995234055
ompatekar,12.9587866,77.6136547,12.9642548,77.6107442,329.0,684.9648423639651
ompatekar,12.9642548,77.6107442,12.9647131,77.6057904,131.0,539.2097488341328
ompatekar,12.9718074,77.6067816,12.9718834,77.6134369,72.0,721.1997603262932
ompatekar,12.9669817,77.6046446,12.9654261,77.6057517,96.0,210.50394183625065
ompatekar,12.9692289,77.6099363,12.9677105,77.6076064,68.0,303.71863196832334
ompatekar,12.9706797,77.6246477,12.9703257,77.6214588,47.0,347.7772371018721
ompatekar,12.9625151,77.6225186,12.9617435,77.627813,284.0,580.089272036938
ompatekar,12.9598491,77.6313192,12.9622718,77.6300443,126.0,302.7501207996574
ompatekar,12.9619749,77.6311614,12.9654188,77.6310292,66.0,383.2120569998302
ompatekar,12.96317,77.6316379,12.9654462,77.6319535,29.0,255.4018631137463
ompatekar,12.965565,77.6331813,12.9603422,77.6329161,87.0,581.4594385675483
ompatekar,12.9615633,77.6336173,12.9567265,77.6370375,172.0,653.1612287353994
ompatekar,12.9725997,77.6319794,12.9703199,77.6277836,133.0,520.544460037296
ompatekar,12.9685557,77.6275904,12.9712905,77.636265,241.0,987.929886014652
ompatekar,12.9712905,77.636265,12.968284,77.6337039,136.0,434.48445866952665
ompatekar,12.9657835,77.6299125,12.9653149,77.6349679,235.0,550.2758134599032
ompatekar,12.9671224,77.6243522,12.9639589,77.6255678,109.0,375.6188576320163
ompatekar,12.979326,77.6242936,12.9750896,77.6312008,199.0,884.3357854808756
ompatekar,12.9549986,77.6625067,12.9533463,77.6581377,144.0,507.8458721948816
ompatekar,12.9465625,77.6641332,12.9434878,77.6632233,36.0,355.8263806313364
ompatekar,12.9430687,77.6637686,12.942871,77.6724732,80.0,943.5723268547254
ompatekar,12.9446587,77.6728875,12.9443832,77.674775,28.0,206.8280852816581
ompatekar,12.9443832,77.674775,12.9476463,77.6737917,85.0,378.1636651555267
ompatekar,12.945562,77.6727898,12.9443726,77.6639473,186.0,967.336422446826
ompatekar,12.9662282,77.6336216,12.9712815,77.6359973,163.0,618.0631579807073
ompatekar,12.9708984,77.6359973,12.9706698,77.6281837,153.0,847.0455936810949
ompatekar,12.9459467,77.6536767,12.9443477,77.652792,47.0,202.00223449136064
ompatekar,12.963677,77.6115488,12.9572672,77.6054528,215.0,971.7794497116566
ompatekar,12.9573085,77.6054612,12.955968,77.6094185,221.0,453.99537767325177
ompatekar,12.9554223,77.6146824,12.9633159,77.6118585,447.0,929.5408950830043
ompatekar,12.947466,77.6068994,12.9540087,77.6115547,129.0,885.3116099473215
ompatekar,12.9531001,77.6111742,12.94874,77.6108588,139.0,486.02426833555944
ompatekar,12.9724675,77.6126095,12.9709947,77.6081922,151.0,505.8880684104839
ompatekar,12.971118,77.6078502,12.9730728,77.6159195,307.0,900.9794332843182
ompatekar,12.9419263,77.6066208,12.939509,77.6073086,128.0,278.93494035673746
ompatekar,12.9682005,77.6234394,12.9700331,77.6266268,155.0,401.015180760108
ompatekar,12.973292,77.6570032,12.9707827,77.6543123,82.0,403.5726938814637
ompatekar,12.9576936,77.5981251,12.9574723,77.6008812,79.0,299.67265265743475
ompatekar,12.9682716,77.664267,12.9670768,77.6716322,120.0,809.0689975073241
osmr,12.9342068,77.6896834,12.9363406,77.691847,96.0,333.579208328913
pratikyadav,12.9821458,77.6247446,12.9868631,77.6193366,145.0,786.4468270376431
pratikyadav,12.9874842,77.6219387,12.9819956,77.6157736,123.0,904.8171215300191
premkumar,12.9668147,77.5946507,12.9655872,77.5925073,19.0,269.3954545683564
premkumar,12.967605,77.5920341,12.9636025,77.5901592,165.0,489.23617192151136
priya321,12.9470782,77.6272286,12.9418184,77.6279371,272.0,589.8812772837995
pujarinee,12.948263,77.6813318,12.9412978,77.6792525,220.0,806.608190562775
rajanik,12.9819458,77.6228467,12.9817425,77.6286922,226.0,633.7803314797112
rajanik,12.9745183,77.6167302,12.9720218,77.6220108,149.0,635.9717519246465
rajanik,12.9716326,77.6222636,12.9692508,77.6176146,244.0,569.1329873332339
rajanik,12.9719177,77.5941235,12.9684709,77.5948189,136.0,390.60375101714993
rajanik,12.9737932,77.6578454,12.9700539,77.659429,216.0,449.80773746781966
rajanik,12.9600354,77.6011943,12.9584779,77.6050156,201.0,448.84426409540265
rajanik,12.9801295,77.597962,12.9837494,77.5973414,153.0,408.0927144975835
rajanik,12.946896,77.6619095,12.9460571,77.6672917,108.0,590.6722134318992
rajanik,12.9389195,77.5919666,12.9393403,77.5892549,89.0,297.5728091105701
rajanik,12.9591025,77.643766,12.9598219,77.6474958,185.0,412.0112532690737
rajanik,12.975674,77.5999375,12.9756478,77.6052774,68.0,578.6155294273417
rajanik,12.9749715,77.6046716,12.9775744,77.5990129,117.0,678.0286055830373
rajanik,12.9775744,77.5990129,12.978616,77.5938855,160.0,567.5213024955043
rajanik,12.9716853,77.594476,12.9703064,77.5916286,80.0,344.5352185112791
rajanik,12.952577,77.6433521,12.9542192,77.6494448,206.0,685.0238776775363
rajanik,12.9732211,77.6829728,12.9746125,77.6785972,126.0,498.72936820753705
rajashaker,12.9313997,77.6844372,12.9362175,77.6868438,17.0,595.8301896975108
rajashaker,12.9415217,77.6795368,12.9361968,77.6866039,11.0,968.0632122143169
rajashaker,12.9363221,77.6865341,12.9390831,77.6895273,153.0,446.6281439106391
rajashaker,12.930327,77.668074,12.9300188,77.6711841,25.0,338.79609646956044
rajashaker,12.9300188,77.6711841,12.9273644,77.6682897,9.0,430.713812516105
ramyaragupathy,12.9799667,77.6380551,12.9792761,77.6449075,165.0,746.4447398568301
ramyaragupathy,12.9772538,77.6404244,12.9755762,77.6367137,18.0,443.2390947276609
ramyaragupathy,12.9690235,77.6481408,12.9691589,77.6548253,188.0,724.4787569678597
ramyaragupathy,12.9730707,77.6471088,12.972092,77.6526058,126.0,605.4982361538471
ramyaragupathy,12.9712159,77.6558053,12.9719805,77.6474011,191.0,914.6173473751892
ranjithjoy,12.9730808,77.6482523,12.9730492,77.6505163,119.0,245.3448557482556
ravidwivedi,12.9387406,77.5982333,12.946562,77.5959207,390.0,905.0893260724897
rdz3056,12.949295,77.5931079,12.9555357,77.5918347,11.0,707.5172892092797
rdz3056,12.9555357,77.5918347,12.9580965,77.593251,12.0,323.47518207328346
rdz3056,12.9594205,77.5937772,12.9667854,77.5985305,38.0,967.4512408592595
rdz3056,12.9667854,77.5985305,12.9689652,77.6064394,59.0,890.6174437946745
rdz3056,12.9454861,77.595168,12.9496879,77.5931127,6.0,517.5919249007661
rdz3056,12.9817683,77.6094265,12.9791268,77.6154453,63.0,715.2500759638309
rdz3056,12.9729083,77.6084987,12.9687541,77.6149468,7.0,837.5913886157841
rdz3056,12.9549365,77.5915735,12.9500152,77.5929905,11.0,568.3595335793991
rdz3056,12.9500152,77.5929905,12.9453166,77.5950506,6.0,568.1591851261392
rdz3056,12.9390995,77.5946074,12.9360687,77.5926009,6.0,401.0728633919705
rouelibre1,12.9830301,77.5943718,12.9803653,77.5950694,8.0,305.8011537656338
rouelibre1,12.9803653,77.5950694,12.9790476,77.5935254,11.0,222.38998972161528
rouelibre1,12.967569,77.5896565,12.9655171,77.5949458,41.0,616.8907428595573
rsanthosh,12.974636,77.6167791,12.9701822,77.6135417,251.0,606.8935759500735
rsanthosh,12.944022,77.5950026,12.9457114,77.5908809,212.0,484.55951339122004
rsanthosh,12.9328452,77.6253623,12.9316175,77.6222033,112.0,368.56897668319317
rsanthosh,12.9328445,77.6244393,12.9342792,77.6210027,140.0,405.1669168973238
rsanthosh,12.934273,77.62264,12.9353718,77.619174,124.0,394.9939406099144
rsanthosh,12.9349478,77.6190496,12.936079,77.6238,206.0,529.959031873059
rsanthosh,12.9629758,77.6121867,12.9615029,77.6179312,259.0,643.667598471446
rsanthosh,12.9677381,77.6210263,12.9678711,77.6244407,181.0,370.2765816403672
rsanthosh,12.9689811,77.6265408,12.9680577,77.6289032,107.0,275.8112134032757
rsanthosh,12.9661474,77.6299354,12.9640771,77.6287859,123.0,261.7449296544971
sagarawrz07,12.9712436,77.6471463,12.9737172,77.6435692,15.0,475.27910511585645
sagarawrz07,12.973626,77.6409736,12.9709404,77.6402441,13.0,308.90985205803867
sagarawrz07,12.968352,77.6361835,12.9638721,77.6400982,19.0,654.2842553055459
sagarawrz07,12.970241,77.6439739,12.975668,77.6413089,40.0,668.9890861542598
sagarawrz07,12.9737476,77.6412627,12.9699867,77.6402596,11.0,432.087483298454
sagarawrz07,12.9714838,77.6350988,12.9703801,77.632265,64.0,330.6810172512854
sagarawrz07,12.9703801,77.632265,12.9725047,77.6265299,201.0,664.8310637442553
sahilister,12.9679707,77.6000541,12.9708407,77.604667,96.0,593.0344427201136
saikumar,12.9435958,77.6036406,12.9389496,77.6020394,51.0,544.9961293126029
saikumar,12.9435688,77.6091765,12.9430866,77.6070432,55.0,237.32140342171098
saikumar,12.93374,77.6085654,12.9312314,77.6081478,45.0,282.5911143501051
saikumar,12.9309714,77.608441,12.9301084,77.6067951,45.0,202.54909328578347
saikumar,12.9275664,77.613123,12.9248682,77.6138149,60.0,309.25493021212577
saikumar,12.9310861,77.6013561,12.9241282,77.6062845,39.0,940.1451494902349
saikumar,12.9277959,77.6056579,12.9266737,77.6072636,13.0,214.1352369609238
saikumar,12.9280358,77.6040028,12.9261392,77.6071315,19.0,399.3115114158318
sakeebhussain,12.9843548,77.6103196,12.9852068,77.6186254,377.0,904.9199534084227
sakeebhussain,12.9304036,77.6141139,12.9254508,77.6087437,325.0,801.2657025470556
sakeebhussain,12.9743943,77.6283619,12.978138,77.6279568,150.0,418.58829425386364
sakeebhussain,12.9775606,77.6265957,12.9765269,77.6220458,158.0,506.2263878509803
sambreen,12.9620225,77.6547029,12.9683097,77.6604469,445.0,936.0316734365458
samuelmj,12.9768663,77.6780379,12.9741964,77.6747249,24.0,465.83868472393124
samuelmj,12.9834268,77.6739122,12.9769199,77.6739492,10.0,723.545375218973
samuelmj,12.9709147,77.672083,12.9646547,77.6734931,44.0,712.6532511446323
samuelmj,12.9689476,77.6657283,12.9685658,77.6678005,20.0,228.5189538860251
samuelmj,12.9697229,77.665691,12.9674337,77.6646141,18.0,280.0201722876166
samuelmj,12.983517,77.665108,12.9766647,77.6704535,33.0,957.0956721978457
samuelmj,12.9780782,77.6670778,12.9760116,77.6654752,14.0,288.0280887298392
samuelmj,12.974602,77.6661353,12.9676628,77.6701099,15.0,883.6606289676488
samuelmj,12.9831786,77.6661456,12.9821389,77.6681875,6.0,249.62958237811037
samuelmj,12.9668534,77.6723305,12.9642416,77.6712166,9.0,314.5030569244072
samuelmj,12.9680903,77.6695271,12.9658344,77.6784272,450.0,996.4983339901514
sanjayb,12.9762175,77.5892971,12.9804969,77.5898929,27.0,480.2068202367373
sebastic,12.9751875,77.6748506,12.972834,77.6780408,202.0,433.5654682620928
sebastic,12.966353,77.6657548,12.9701846,77.6701903,67.0,642.2798756684375
shalinins,12.9712662,77.6568447,12.9695596,77.6560275,18.0,209.40862446345662
shalinins,12.9739253,77.645798,12.9661924,77.6442062,21.0,876.9884740231346
shalinins,12.9779545,77.6469828,12.9699961,77.6504602,17.0,961.813232834683
shalinins,12.9690571,77.6492593,12.9662154,77.6500251,14.0,326.69700502124164
shalinins,12.9722209,77.6489092,12.9703455,77.6503299,20.0,259.2015560522254
shalinins,12.974867,77.6484831,12.9729751,77.6479109,11.0,219.31619110006793
shalinins,12.9743665,77.6483182,12.9725822,77.6505613,21.0,313.75172212951685
shalinins,12.9740333,77.6564658,12.9707116,77.657719,11.0,393.52731736933526
shalinins,12.9771841,77.6542202,12.974235,77.6497336,25.0,586.4084715843744
shalinins,12.9759717,77.6528213,12.9719062,77.654863,31.0,503.29333442486643
shalinins,12.9834425,77.6539427,12.9802089,77.6476518,40.0,770.6575110813174
shalinins,12.9835642,77.6581876,12.9832648,77.6550105,26.0,345.85197840619884
shalinins,12.9707144,77.6477317,12.9700442,77.6496088,6.0,216.62102578126957
shalinins,12.9688799,77.6510043,12.967106,77.6456978,11.0,607.8979452429984
shijo,12.9362517,77.6067826,12.9364151,77.6144033,20.0,826.0759441387127
shijo,12.927227,77.6207581,12.9258055,77.6251691,6.0,503.5045212207597
shivajim,12.9517569,77.5923594,12.9557729,77.5903365,31.0,497.4621909313174
shivajim,12.9541526,77.5945183,12.9623729,77.5938488,14.0,916.9302712420069
shivajim,12.9619024,77.5953861,12.9555891,77.5961258,20.0,706.568277849854
shravan91,12.9566808,77.6550802,12.9573199,77.6517482,12.0,367.99497119399615
shravan91,12.9662036,77.6674337,12.9617055,77.663044,33.0,690.2382837442086
shravan91,12.9628443,77.6521864,12.9641166,77.6555366,6.0,389.6229544543317
shravan91,12.9657159,77.6457784,12.9636378,77.6461907,10.0,235.35358357552772
shravan91,12.9669383,77.6498583,12.9646631,77.649791,6.0,253.09578258750835
srividya_c,12.9825303,77.6376589,12.9806272,77.6370878,79.0,220.47703400016982
subhankara,12.9384722,77.5925009,12.9397717,77.5882619,104.0,481.5765061770522
subhashini,12.9656256,77.6036069,12.9639237,77.600018,7.0,432.4947671313387
subhashini,12.9825203,77.601869,12.981851,77.6043612,24.0,280.10465904961876
subhashini,12.983544,77.6119743,12.9806967,77.6131856,19.0,342.73152594253685
subhashini,12.9756233,77.6165522,12.9781402,77.6077199,364.0,997.1065615655833
subhashini,12.9480918,77.5990742,12.9436785,77.6004715,40.0,513.5673605899724
subhashini,12.9507691,77.5992341,12.9475289,77.6013937,56.0,429.62953529755515
subhashini,12.9527953,77.6003597,12.950724,77.6002046,39.0,230.9305075627418
subhashini,12.9577666,77.5999315,12.9525222,77.6015289,41.0,608.2999688638952
subhashini,12.9607696,77.5998893,12.9590067,77.5979062,42.0,290.86989484094534
subhashini,12.963071,77.6153622,12.9628332,77.6128488,49.0,273.635522811739
subhashini,12.9613038,77.6129265,12.9564993,77.6118522,37.0,546.7727286184744
subhashini,12.9586934,77.6189785,12.9541403,77.6179453,23.0,518.5137403390764
subhashini,12.9747268,77.6057597,12.9721465,77.6062732,7.0,292.26166138560956
tjvrulz,12.9729723,77.6821538,12.9725553,77.6843094,88.0,238.13206347653036
tjvrulz,12.9727717,77.6840062,12.9687797,77.6886522,242.0,671.178325586266
tjvrulz,12.9790125,77.6835061,12.9715434,77.6810236,259.0,873.0010592147493
tusharvalvi,12.9495799,77.6004215,12.9467448,77.5946428,169.0,701.0977347124742
tusharvalvi,12.9459079,77.5899177,12.9437617,77.5907484,110.0,255.0611030285002
tusharvalvi,12.9459709,77.6004392,12.9490574,77.6019199,65.0,378.8613313630726
tusharvalvi,12.9461226,77.5922917,12.942971,77.5951324,89.0,466.4521989242437
tusharvalvi,12.943095,77.5948968,12.9480833,77.601411,117.0,897.7793427939506
tusharvalvi,12.948276,77.6009885,12.9521935,77.5983821,174.0,519.16180019546
tusharvalvi,12.9445347,77.5928783,12.9456474,77.6004563,89.0,830.4878955481964
tusharvalvi,12.9457528,77.600375,12.9437232,77.599426,67.0,248.00916286252587
tusharvalvi,12.9433519,77.6017579,12.9505403,77.6010932,372.0,802.5527392176372
tusharvalvi,12.950764,77.6004746,12.9442214,77.5986975,98.0,752.5617844369622
tusharvalvi,12.9438887,77.5999956,12.9460937,77.5912686,43.0,977.0016503962628
tusharvalvi,12.975016,77.6216731,12.974672,77.6240869,66.0,264.33193114982294
uknown-gryphus,12.9464473,77.6190951,12.9403296,77.6252042,241.0,949.2356633066667
uknown-gryphus,12.9412697,77.6239089,12.9495,77.6213828,473.0,955.233501663816
uknown-gryphus,12.9732079,77.6013489,12.9677349,77.6019454,28.0,611.9926366533447
uknown-gryphus,12.9667238,77.608777,12.9663221,77.6068047,29.0,218.33546203974203
uknown-gryphus,12.9679921,77.6106904,12.9750421,77.6078043,149.0,844.0008832772435
uknown-gryphus,12.9237231,77.6395054,12.9296149,77.6331155,106.0,953.3032069216013
v73p,12.9253921,77.591526,12.9276723,77.5998977,325.0,942.0608263034243
v73p,12.9276723,77.5998977,12.9286469,77.5923821,117.0,821.6905166659657
v73p,12.9280886,77.5907194,12.9277413,77.5939439,59.0,351.5869949346894
vamshiN,12.9758184,77.633509,12.9780394,77.6358698,13.0,355.5660328584642
vamshiN,12.9725143,77.6387681,12.9701762,77.6360858,38.0,389.9589703860466
vamshiN,12.9763215,77.6315329,12.9765947,77.6267479,26.0,519.3691924111623
vamshiN,12.9819495,77.6268664,12.9800172,77.6285622,11.0,282.7155483705741
vamshiN,12.980039,77.627877,12.9779328,77.6258643,43.0,320.0154414360503
vamshiN,12.9782607,77.6297761,12.9761227,77.6318211,76.0,324.98941193400606
vamshiN,12.9684767,77.6312945,12.9678623,77.6238346,160.0,811.2283131278482
vamshiN,12.9687692,77.6271482,12.9749721,77.6267389,315.0,691.1554423159033
vamshikrishna,12.983796,77.6753798,12.9836737,77.6732465,62.0,231.54723874769255
venkanna37,12.9778659,77.63007,12.9727183,77.6347734,148.0,766.3944286392906
venkatesh-Elintsys,12.9663767,77.5984039,12.9684968,77.6063205,74.0,889.639732932906
venugopal009,12.9561991,77.6874865,12.9608435,77.6846482,38.0,601.0833670588061
venugopal009,12.963156,77.6842333,12.9574196,77.6887491,14.0,803.940112727551
vikrambagade,12.9284833,77.6106632,12.9267004,77.6146517,200.0,475.5537533415082
vikrambagade,12.9276056,77.6044539,12.9310026,77.6090185,188.0,622.4143490888343
vikrambagade,12.9312968,77.6088631,12.9323196,77.6164381,62.0,828.778829120277
vikrambagade,12.9325663,77.61632,12.9312712,77.6098104,80.0,720.0238509965807
vikrambagade,12.9705891,77.5974099,12.9646829,77.5987798,65.0,673.3064060040704
vikrambagade,12.9646251,77.5944136,12.9588813,77.5987818,37.0,794.9653534686692
vikrambagade,12.9590465,77.5985482,12.9573998,77.6008318,69.0,307.8358460781326
vikrambagade,12.957414,77.6005631,12.9601527,77.6011924,90.0,312.07131356435093
vikrambagade,12.9642164,77.5905931,12.9601723,77.5970152,60.0,828.5550977685365
vikrambagade,12.9630798,77.5947227,12.9600398,77.6008173,258.0,741.9047994339878
vikrambagade,12.961485,77.5982852,12.9607551,77.6022398,97.0,436.1462476879075
vikrambagade,12.9597262,77.5955866,12.957117,77.6030044,112.0,854.5732960405409
vikrambagade,12.9277457,77.6035429,12.9277981,77.6066935,35.0,341.5005663161293
vikrambagade,12.9672197,77.5988339,12.9600807,77.6010693,45.0,829.9556724344276
vikramsingh,12.9717324,77.6902707,12.9688291,77.6884251,19.0,379.75628416878345
vikramsingh,12.9692031,77.6827496,12.9688979,77.6845749,26.0,200.67712384047155
vikramsingh,12.9738435,77.6857625,12.9712162,77.6853898,20.0,294.9205312727775
vikramsingh,12.9833137,77.6798996,12.98109,77.6799545,23.0,247.3357019742984
vikramsingh,12.9805701,77.6848902,12.9786548,77.6820235,53.0,376.61723687746337
vikramsingh,12.9716501,77.6802774,12.9698186,77.6823133,19.0,300.235865903435
vikramsingh,12.9687716,77.6817442,12.9660397,77.6796042,20.0,382.1657679149623
waseempasha,12.973564,77.6763193,12.973239,77.6853376,437.0,977.8604024606673
wheelmap_visitor,12.9573591,77.6537096,12.9583725,77.66084,153.0,780.8478124912427
wheelmap_visitor,12.9583725,77.66084,12.956878,77.6569913,11.0,448.94751398154057
wheelmap_visitor,12.956878,77.6569913,12.9598393,77.6500954,130.0,816.5941991887495
wheelmap_visitor,12.9548871,77.6587436,12.9548569,77.6608219,11.0,225.23933958582523
wheelmap_visitor,12.9548569,77.6608219,12.9533697,77.6525624,76.0,910.1894901895155
wheelmap_visitor,12.9535965,77.660901,12.95615,77.6618768,21.0,302.9871527893138
wheelmap_visitor,12.9568097,77.6604327,12.958338,77.6594267,61.0,201.8992731906499
wheelmap_visitor,12.975729,77.5992456,12.9727309,77.5997185,61.0,337.2886087015076
wheelmap_visitor,12.9789613,77.6754519,12.9772353,77.6747329,14.0,207.1321171982827
wheelmap_visitor,12.9772353,77.6747329,12.9739312,77.6736939,24.0,384.26129280614333
wheelmap_visitor,12.9739312,77.6736939,12.9757537,77.6762462,33.0,342.85841912232314
wheelmap_visitor,12.9757537,77.6762462,12.9793392,77.6795278,24.0,534.2174952802962
woodpeck_repair,12.982616,77.5924776,12.98018,77.5901154,40.0,372.6691692931469
woodpeck_repair,12.9831663,77.5957026,12.9801346,77.5900351,6.0,700.5357323194645
woodpeck_repair,12.9802322,77.5901163,12.98043,77.5932014,8.0,335.0044428258475
woodpeck_repair,12.98043,77.5932014,12.9818806,77.5944471,30.0,210.32332491399967
woodpeck_repair,12.9818806,77.5944471,12.980221,77.5901166,6.0,504.2079987125814
yogi_ks,12.9739292,77.6232945,12.9750047,77.6200027,149.0,376.20106790028944
yogi_ks,12.9776613,77.6416286,12.9709774,77.6410458,14.0,745.8938284639898
yogi_ks,12.9719867,77.640917,12.9701849,77.6438014,14.0,371.2492115242306
yogi_ks,12.9743257,77.6409001,12.9702415,77.6446226,13.0,607.4075737590172
yogi_ks,12.9774668,77.6363765,12.9780369,77.633104,7.0,360.21272550375147
yogi_ks,12.9781358,77.6363184,12.97805,77.6334336,103.0,312.7268086642115
yogi_ks,12.9770253,77.6362533,12.9701421,77.6314807,16.0,923.7088600978013
yogi_ks,12.9651393,77.6383211,12.963753,77.6419024,9.0,417.5662314283006
yogi_ks,12.964004,77.6418156,12.966521,77.6415831,10.0,281.009274389008
yogi_ks,12.966521,77.6415831,12.9741028,77.6413363,29.0,843.4817432079094
yogi_ks,12.9643354,77.6381007,12.9637946,77.6423264,18.0,461.8314211913193
yogi_ks,12.9338837,77.6072471,12.942312,77.60802,47.0,940.9198048543052
zuron7,12.9784362,77.638083,12.9714323,77.6349013,391.0,851.6943809554045
zuron7,12.9726528,77.6319,12.9737592,77.6357031,131.0,430.0635838399007
zuron7,12.9701862,77.6402972,12.9739722,77.6459476,249.0,743.0286571451543
